instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode,obj_pi
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.07857608795166016,0.0008273124694824219,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 2, 11, 10, 4, 5, 6, 9, 4, 7, 3, 2, 6, 1, 1, 7, 6, 8, 4, 4, 8, 1, 2, 7, 6, 7, 4, 1, 1, 5, 1, 5, 8, 4, 5, 2, 6, 10, 2, 4, 3, 1, 9, 1, 1, 4, 2, 1, 6, 1, 6, 0]",quantile_0.9,181.0
ubo50,28,proactive_quantile_0.9,60,True,181.0,0.07857608795166016,0.0007998943328857422,"[0, 0, 0, 10, 0, 0, 18, 0, 0, 156, 63, 14, 21, 60, 44, 22, 28, 17, 103, 37, 64, 45, 8, 10, 47, 9, 47, 40, 44, 100, 8, 49, 141, 50, 127, 123, 41, 29, 31, 54, 121, 42, 75, 63, 123, 40, 44, 52, 127, 41, 175, 181]","[0, 2, 12, 8, 4, 4, 7, 9, 4, 7, 2, 2, 9, 1, 1, 5, 7, 8, 3, 5, 8, 2, 5, 8, 6, 5, 2, 1, 1, 4, 1, 3, 10, 5, 5, 2, 8, 10, 2, 6, 4, 2, 7, 1, 1, 4, 6, 2, 2, 3, 5, 0]",quantile_0.9,181.0
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.08667492866516113,0.0009889602661132812,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 2, 2, 8, 1, 7, 5, 11, 2, 1, 5, 7, 10, 2, 10, 12, 7, 1, 4, 10, 4, 1, 9, 8, 7, 2, 5, 10, 4, 7, 5, 1, 4, 5, 3, 11, 3, 6, 1, 2, 9, 7, 5, 5, 11, 3, 3, 1, 4, 9, 1, 0]",quantile_0.9,263.0
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.08667492866516113,0.0009868144989013672,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 2, 2, 5, 2, 10, 2, 7, 5, 1, 9, 8, 10, 1, 11, 9, 7, 1, 4, 6, 6, 2, 8, 6, 6, 2, 4, 9, 7, 9, 6, 1, 5, 4, 2, 8, 4, 6, 1, 5, 9, 8, 5, 5, 7, 2, 3, 2, 2, 6, 2, 0]",quantile_0.9,263.0
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.08667492866516113,0.0009400844573974609,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 2, 1, 8, 2, 8, 2, 9, 5, 1, 5, 9, 10, 1, 10, 11, 10, 1, 3, 6, 6, 3, 6, 6, 9, 3, 4, 6, 5, 10, 9, 1, 2, 8, 3, 10, 3, 5, 1, 4, 8, 7, 7, 9, 10, 3, 4, 1, 2, 7, 1, 0]",quantile_0.9,263.0
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.08667492866516113,0.0008771419525146484,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 1, 1, 6, 2, 6, 4, 11, 3, 1, 7, 10, 6, 3, 11, 11, 7, 1, 4, 7, 6, 3, 6, 4, 6, 3, 3, 7, 6, 7, 6, 1, 4, 8, 2, 9, 2, 8, 1, 2, 8, 7, 7, 9, 11, 1, 3, 1, 3, 9, 2, 0]",quantile_0.9,263.0
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.08667492866516113,0.0008671283721923828,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 2, 2, 4, 1, 11, 5, 6, 6, 1, 7, 11, 9, 1, 8, 12, 6, 1, 3, 9, 5, 2, 11, 5, 7, 2, 6, 6, 3, 11, 9, 1, 5, 6, 5, 10, 4, 5, 1, 5, 5, 6, 9, 7, 7, 1, 2, 2, 2, 7, 1, 0]",quantile_0.9,263.0
ubo50,29,proactive_quantile_0.9,60,True,264.0,0.08667492866516113,0.0008859634399414062,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 1, 1, 7, 1, 9, 5, 9, 4, 1, 8, 9, 11, 3, 10, 9, 8, 1, 2, 10, 2, 1, 9, 5, 5, 4, 5, 8, 3, 8, 6, 1, 2, 4, 2, 10, 3, 8, 1, 3, 9, 7, 7, 6, 12, 1, 2, 1, 4, 10, 2, 0]",quantile_0.9,264.0
ubo50,29,proactive_quantile_0.9,60,True,265.0,0.08667492866516113,0.0009069442749023438,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 1, 1, 4, 2, 7, 2, 10, 5, 1, 7, 9, 10, 3, 11, 12, 10, 1, 5, 6, 2, 1, 12, 8, 6, 3, 7, 7, 5, 11, 7, 1, 4, 8, 3, 9, 6, 9, 1, 2, 8, 8, 9, 8, 10, 3, 4, 2, 2, 11, 2, 0]",quantile_0.9,265.0
ubo50,29,proactive_quantile_0.9,60,True,264.0,0.08667492866516113,0.0008630752563476562,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 1, 2, 7, 1, 6, 3, 7, 6, 1, 6, 9, 9, 2, 8, 12, 6, 1, 4, 10, 2, 3, 8, 8, 8, 4, 7, 9, 3, 11, 9, 1, 5, 6, 4, 10, 3, 7, 1, 3, 6, 7, 5, 9, 10, 3, 4, 2, 3, 10, 1, 0]",quantile_0.9,264.0
ubo50,29,proactive_quantile_0.9,60,True,264.0,0.08667492866516113,0.0008502006530761719,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 1, 1, 7, 1, 10, 3, 9, 3, 1, 6, 8, 11, 2, 10, 11, 6, 1, 5, 6, 6, 3, 9, 5, 6, 2, 7, 6, 5, 7, 8, 1, 4, 4, 3, 6, 4, 7, 1, 6, 8, 8, 7, 7, 6, 2, 4, 2, 2, 10, 2, 0]",quantile_0.9,264.0
ubo50,29,proactive_quantile_0.9,60,True,263.0,0.08667492866516113,0.0008161067962646484,"[0, 0, 0, 2, 2, 0, 159, 159, 34, 49, 137, 52, 62, 203, 41, 53, 30, 224, 133, 73, 42, 52, 231, 13, 140, 9, 112, 200, 216, 86, 27, 48, 215, 10, 83, 113, 144, 44, 39, 184, 0, 126, 21, 19, 192, 107, 231, 211, 68, 254, 88, 263]","[0, 2, 2, 4, 1, 9, 4, 6, 6, 1, 8, 9, 9, 1, 9, 7, 8, 1, 2, 12, 3, 3, 10, 6, 8, 2, 7, 8, 4, 8, 5, 1, 5, 7, 3, 9, 4, 5, 1, 2, 5, 6, 7, 9, 6, 1, 3, 1, 3, 8, 1, 0]",quantile_0.9,263.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.0010068416595458984,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 11, 5, 1, 2, 6, 3, 2, 4, 6, 4, 6, 2, 6, 5, 3, 1, 8, 6, 2, 9, 1, 6, 10, 11, 12, 1, 1, 3, 7, 1, 1, 5, 3, 2, 1, 4, 4, 5, 6, 5, 1, 3, 2, 4, 5, 6, 3, 3, 3, 6, 0]",quantile_0.9,288.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.0008008480072021484,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 9, 3, 1, 3, 9, 6, 1, 5, 9, 7, 4, 1, 2, 7, 2, 1, 6, 4, 2, 7, 3, 6, 7, 6, 12, 2, 2, 6, 9, 1, 1, 6, 3, 1, 1, 3, 5, 4, 6, 7, 1, 7, 4, 3, 5, 7, 3, 2, 5, 6, 0]",quantile_0.9,287.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.00078582763671875,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 6, 6, 1, 3, 8, 6, 2, 7, 11, 3, 5, 1, 5, 8, 3, 1, 8, 8, 3, 6, 1, 6, 6, 11, 8, 2, 1, 3, 7, 1, 1, 5, 3, 1, 1, 7, 3, 2, 6, 8, 1, 4, 2, 5, 8, 7, 4, 1, 2, 8, 0]",quantile_0.9,287.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.0007879734039306641,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 8, 2, 1, 3, 8, 4, 1, 5, 8, 7, 2, 3, 3, 6, 2, 1, 8, 6, 2, 11, 1, 5, 11, 6, 7, 2, 2, 3, 12, 1, 1, 9, 1, 2, 1, 3, 6, 5, 5, 7, 1, 4, 4, 7, 5, 11, 2, 2, 5, 7, 0]",quantile_0.9,287.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.0008451938629150391,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 7, 2, 1, 4, 11, 2, 1, 6, 11, 6, 6, 3, 2, 7, 2, 1, 5, 6, 2, 9, 1, 4, 11, 10, 8, 2, 1, 4, 6, 1, 1, 8, 1, 1, 1, 7, 5, 5, 6, 4, 1, 7, 5, 3, 6, 8, 2, 1, 5, 9, 0]",quantile_0.9,290.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.0008208751678466797,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 9, 5, 1, 5, 8, 5, 3, 7, 11, 7, 5, 3, 6, 8, 1, 1, 7, 7, 2, 9, 2, 5, 6, 8, 8, 1, 1, 4, 12, 1, 1, 6, 1, 1, 1, 7, 7, 4, 6, 7, 1, 4, 2, 4, 7, 11, 4, 2, 4, 6, 0]",quantile_0.9,289.0
ubo50,30,proactive_quantile_0.9,60,True,292.0,0.13965415954589844,0.0008230209350585938,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 6, 4, 1, 4, 10, 3, 3, 4, 12, 3, 5, 2, 2, 8, 3, 1, 7, 8, 5, 12, 2, 8, 9, 6, 6, 1, 1, 6, 12, 1, 1, 6, 2, 1, 1, 4, 5, 3, 7, 8, 1, 6, 4, 7, 9, 6, 5, 3, 2, 11, 0]",quantile_0.9,289.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.0008208751678466797,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 9, 6, 1, 4, 9, 2, 2, 6, 7, 6, 4, 1, 3, 8, 2, 1, 7, 7, 3, 8, 3, 4, 8, 10, 12, 2, 1, 4, 10, 1, 1, 8, 3, 1, 1, 6, 3, 3, 9, 6, 1, 5, 2, 4, 7, 11, 3, 2, 3, 6, 0]",quantile_0.9,288.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.0007801055908203125,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 11, 6, 1, 2, 8, 4, 2, 8, 6, 3, 5, 3, 6, 5, 2, 1, 5, 6, 3, 11, 1, 4, 9, 6, 10, 1, 2, 3, 7, 1, 1, 9, 1, 1, 1, 5, 4, 4, 8, 4, 1, 4, 5, 3, 7, 8, 2, 3, 5, 8, 0]",quantile_0.9,287.0
ubo50,30,proactive_quantile_0.9,60,True,290.0,0.13965415954589844,0.0007958412170410156,"[0, 0, 93, 0, 3, 133, 11, 1, 152, 200, 60, 249, 196, 8, 147, 261, 0, 4, 167, 51, 122, 51, 25, 65, 227, 42, 1, 108, 268, 199, 195, 80, 111, 27, 160, 227, 234, 185, 33, 81, 170, 59, 102, 59, 17, 143, 108, 45, 194, 229, 281, 290]","[0, 8, 4, 1, 2, 11, 4, 1, 8, 11, 4, 2, 3, 5, 4, 3, 1, 8, 7, 5, 9, 1, 7, 7, 8, 6, 1, 2, 6, 8, 1, 1, 8, 1, 2, 1, 7, 5, 4, 6, 6, 1, 3, 5, 6, 8, 8, 4, 1, 4, 6, 0]",quantile_0.9,289.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 11, 9, 1, 9, 5, 1, 7, 2, 3, 1, 5, 2, 9, 5, 3, 10, 4, 1, 7, 8, 7, 8, 10, 3, 1, 4, 4, 1, 3, 3, 2, 5, 3, 3, 5, 4, 7, 3, 1, 5, 1, 6, 6, 3, 6, 7, 2, 6, 3, 8, 0]",quantile_0.9,283.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 11, 7, 1, 6, 8, 1, 10, 1, 4, 2, 8, 4, 9, 4, 2, 9, 3, 1, 5, 5, 7, 7, 8, 5, 1, 5, 4, 2, 2, 3, 2, 9, 2, 3, 7, 3, 6, 5, 3, 5, 1, 9, 10, 4, 3, 5, 2, 7, 2, 8, 0]",quantile_0.9,273.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 6, 6, 1, 9, 7, 1, 10, 2, 6, 2, 4, 5, 9, 7, 1, 10, 6, 1, 4, 5, 7, 8, 6, 3, 1, 4, 6, 2, 3, 2, 1, 9, 1, 2, 8, 4, 10, 4, 1, 6, 1, 9, 7, 4, 7, 9, 2, 8, 3, 5, 0]",quantile_0.9,288.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 11, 6, 1, 5, 9, 1, 8, 2, 6, 1, 6, 4, 5, 7, 2, 11, 3, 1, 5, 9, 6, 6, 12, 2, 1, 3, 6, 2, 4, 6, 1, 7, 1, 5, 4, 3, 10, 5, 2, 4, 1, 10, 9, 2, 4, 7, 1, 10, 3, 8, 0]",quantile_0.9,279.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 9, 9, 1, 8, 7, 1, 9, 1, 6, 2, 8, 5, 7, 8, 1, 6, 5, 1, 6, 5, 6, 11, 12, 4, 1, 5, 3, 2, 2, 4, 1, 7, 1, 4, 5, 7, 6, 7, 1, 5, 1, 9, 7, 2, 4, 7, 2, 7, 3, 5, 0]",quantile_0.9,283.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 6, 8, 1, 9, 6, 1, 6, 1, 3, 2, 5, 2, 9, 7, 3, 9, 6, 1, 7, 8, 3, 6, 6, 4, 1, 4, 6, 1, 3, 6, 2, 7, 2, 4, 8, 6, 10, 7, 1, 7, 1, 8, 10, 5, 6, 9, 1, 9, 1, 7, 0]",quantile_0.9,276.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 7, 9, 1, 7, 5, 1, 11, 2, 7, 2, 7, 5, 6, 6, 3, 6, 4, 1, 7, 5, 5, 10, 9, 4, 1, 2, 5, 2, 2, 6, 2, 7, 3, 6, 5, 5, 11, 4, 2, 5, 1, 6, 11, 4, 7, 9, 1, 8, 2, 9, 0]",quantile_0.9,279.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 6, 6, 1, 8, 7, 1, 10, 2, 6, 2, 5, 4, 9, 4, 1, 10, 4, 1, 6, 6, 4, 10, 10, 2, 1, 4, 3, 1, 5, 2, 2, 5, 2, 4, 6, 7, 9, 5, 3, 6, 1, 6, 11, 4, 3, 9, 2, 7, 2, 5, 0]",quantile_0.9,287.0
ubo50,31,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 8, 9, 1, 5, 9, 1, 9, 2, 6, 1, 7, 3, 7, 4, 3, 7, 6, 1, 5, 8, 7, 11, 10, 4, 1, 4, 3, 1, 2, 5, 2, 8, 3, 2, 4, 3, 6, 5, 1, 4, 1, 10, 7, 4, 4, 7, 1, 7, 2, 6, 0]",quantile_0.9,291.0
ubo50,32,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 2, 1, 6, 3, 1, 4, 6, 6, 3, 2, 2, 1, 3, 1, 1, 7, 2, 7, 8, 2, 4, 12, 3, 2, 7, 8, 5, 5, 3, 5, 4, 7, 6, 5, 5, 1, 8, 12, 4, 6, 1, 7, 7, 3, 1, 2, 3, 2, 1, 11, 0]",quantile_0.9,175.0
ubo50,32,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 2, 1, 8, 4, 1, 3, 4, 8, 5, 2, 1, 1, 3, 2, 1, 4, 3, 9, 6, 3, 5, 8, 3, 2, 7, 7, 4, 2, 4, 5, 3, 8, 6, 3, 6, 1, 9, 12, 3, 6, 1, 9, 7, 4, 1, 2, 7, 2, 1, 11, 0]",quantile_0.9,177.0
ubo50,32,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 1, 1, 9, 2, 1, 4, 5, 11, 3, 2, 1, 1, 1, 1, 1, 5, 2, 8, 6, 2, 4, 11, 4, 1, 7, 8, 6, 4, 5, 5, 4, 5, 9, 3, 3, 2, 6, 8, 5, 6, 3, 10, 9, 5, 1, 2, 6, 2, 1, 9, 0]",quantile_0.9,183.0
ubo50,33,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 1, 11, 7, 6, 4, 5, 9, 4, 2, 3, 1, 11, 1, 7, 5, 2, 12, 2, 8, 1, 10, 2, 6, 1, 1, 9, 11, 7, 2, 6, 2, 4, 5, 7, 2, 2, 4, 2, 2, 7, 2, 6, 6, 11, 6, 6, 3, 6, 12, 5, 0]",quantile_0.9,222.0
ubo50,33,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 1, 6, 4, 6, 6, 8, 9, 7, 2, 5, 1, 9, 1, 10, 7, 3, 6, 1, 8, 1, 6, 2, 4, 2, 1, 9, 7, 6, 2, 7, 1, 8, 4, 10, 2, 3, 7, 2, 2, 5, 2, 8, 10, 10, 5, 6, 2, 7, 8, 4, 0]",quantile_0.9,237.0
ubo50,33,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 1, 9, 4, 2, 4, 8, 11, 5, 6, 3, 1, 11, 3, 11, 7, 3, 12, 3, 10, 1, 10, 1, 5, 1, 1, 9, 11, 8, 2, 7, 3, 7, 4, 11, 2, 3, 4, 2, 4, 3, 2, 7, 10, 7, 6, 7, 3, 8, 12, 2, 0]",quantile_0.9,247.0
ubo50,33,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 1, 8, 8, 2, 6, 8, 9, 8, 5, 2, 2, 11, 1, 8, 5, 2, 7, 3, 11, 1, 7, 2, 3, 1, 1, 9, 10, 7, 4, 8, 2, 8, 4, 6, 1, 3, 7, 2, 5, 4, 2, 8, 11, 11, 7, 4, 5, 6, 10, 4, 0]",quantile_0.9,240.0
ubo50,33,proactive_quantile_0.9,60,False,inf,inf,inf,,"[0, 1, 9, 8, 6, 6, 5, 8, 4, 5, 5, 1, 6, 3, 6, 3, 2, 12, 3, 10, 1, 6, 2, 6, 2, 1, 7, 7, 7, 2, 6, 2, 5, 5, 8, 1, 1, 4, 1, 4, 4, 3, 6, 6, 11, 6, 8, 3, 11, 6, 6, 0]",quantile_0.9,227.0
ubo50,34,proactive_quantile_0.9,60,True,251.0,60.058481216430664,0.0010459423065185547,"[0, 64, 11, 18, 18, 0, 20, 80, 159, 227, 209, 81, 147, 164, 139, 222, 104, 170, 92, 107, 175, 138, 123, 54, 63, 66, 30, 129, 78, 3, 191, 129, 63, 200, 115, 207, 203, 178, 154, 22, 239, 41, 117, 173, 142, 42, 34, 1, 184, 105, 240, 250]","[0, 1, 6, 1, 6, 1, 2, 7, 5, 11, 6, 5, 7, 9, 2, 2, 1, 1, 12, 5, 1, 1, 2, 7, 1, 10, 9, 6, 1, 8, 7, 9, 2, 2, 4, 11, 3, 3, 5, 11, 1, 1, 12, 2, 7, 6, 8, 2, 3, 1, 11, 0]",quantile_0.9,205.0
ubo50,34,proactive_quantile_0.9,60,True,250.0,60.058481216430664,0.0008218288421630859,"[0, 64, 11, 18, 18, 0, 20, 80, 159, 227, 209, 81, 147, 164, 139, 222, 104, 170, 92, 107, 175, 138, 123, 54, 63, 66, 30, 129, 78, 3, 191, 129, 63, 200, 115, 207, 203, 178, 154, 22, 239, 41, 117, 173, 142, 42, 34, 1, 184, 105, 240, 250]","[0, 1, 6, 2, 8, 1, 2, 6, 4, 9, 12, 6, 7, 8, 1, 2, 1, 1, 7, 7, 1, 1, 4, 9, 1, 6, 11, 5, 2, 6, 5, 9, 2, 3, 6, 7, 2, 3, 5, 12, 1, 1, 11, 1, 9, 11, 5, 2, 3, 1, 8, 0]",quantile_0.9,204.0
ubo50,34,proactive_quantile_0.9,60,True,250.0,60.058481216430664,0.0008418560028076172,"[0, 64, 11, 18, 18, 0, 20, 80, 159, 227, 209, 81, 147, 164, 139, 222, 104, 170, 92, 107, 175, 138, 123, 54, 63, 66, 30, 129, 78, 3, 191, 129, 63, 200, 115, 207, 203, 178, 154, 22, 239, 41, 117, 173, 142, 42, 34, 1, 184, 105, 240, 250]","[0, 1, 5, 2, 7, 1, 2, 9, 2, 8, 12, 5, 6, 6, 2, 3, 1, 1, 9, 4, 1, 1, 3, 9, 1, 11, 8, 6, 2, 7, 5, 8, 1, 1, 8, 11, 6, 3, 2, 10, 1, 1, 8, 1, 11, 8, 8, 2, 4, 1, 8, 0]",quantile_0.9,202.0
ubo50,34,proactive_quantile_0.9,60,True,250.0,60.058481216430664,0.0008020401000976562,"[0, 64, 11, 18, 18, 0, 20, 80, 159, 227, 209, 81, 147, 164, 139, 222, 104, 170, 92, 107, 175, 138, 123, 54, 63, 66, 30, 129, 78, 3, 191, 129, 63, 200, 115, 207, 203, 178, 154, 22, 239, 41, 117, 173, 142, 42, 34, 1, 184, 105, 240, 250]","[0, 1, 7, 1, 6, 1, 1, 7, 4, 10, 7, 5, 8, 8, 2, 4, 1, 1, 10, 8, 2, 1, 4, 7, 1, 12, 6, 3, 1, 6, 5, 6, 3, 1, 4, 11, 3, 4, 3, 11, 1, 1, 10, 1, 6, 11, 4, 2, 3, 2, 9, 0]",quantile_0.9,204.0
ubo50,34,proactive_quantile_0.9,60,True,252.0,60.058481216430664,0.0008378028869628906,"[0, 64, 11, 18, 18, 0, 20, 80, 159, 227, 209, 81, 147, 164, 139, 222, 104, 170, 92, 107, 175, 138, 123, 54, 63, 66, 30, 129, 78, 3, 191, 129, 63, 200, 115, 207, 203, 178, 154, 22, 239, 41, 117, 173, 142, 42, 34, 1, 184, 105, 240, 250]","[0, 1, 4, 2, 12, 1, 2, 10, 2, 9, 12, 5, 9, 5, 2, 4, 1, 1, 11, 8, 2, 1, 2, 5, 1, 11, 9, 3, 2, 4, 5, 9, 3, 2, 7, 10, 4, 2, 3, 9, 1, 1, 9, 2, 11, 7, 6, 1, 6, 1, 12, 0]",quantile_0.9,204.0
ubo50,34,proactive_quantile_0.9,60,True,250.0,60.058481216430664,0.0008549690246582031,"[0, 64, 11, 18, 18, 0, 20, 80, 159, 227, 209, 81, 147, 164, 139, 222, 104, 170, 92, 107, 175, 138, 123, 54, 63, 66, 30, 129, 78, 3, 191, 129, 63, 200, 115, 207, 203, 178, 154, 22, 239, 41, 117, 173, 142, 42, 34, 1, 184, 105, 240, 250]","[0, 1, 3, 2, 10, 1, 2, 8, 5, 10, 12, 7, 6, 8, 1, 2, 1, 1, 10, 6, 2, 1, 3, 5, 1, 10, 9, 2, 2, 6, 9, 9, 3, 3, 7, 9, 5, 4, 5, 12, 1, 1, 9, 2, 12, 10, 7, 1, 7, 1, 6, 0]",quantile_0.9,214.0
