,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
88,0,10,Fermenter_4,Fermenter_4,0,24,280,280,397
89,2,23,Harvesting tanks A,Harvesting tanks A,3,337,337,337,400
90,3,49,Buffer tanks,Buffer tanks,2,300,374,374,403
91,4,49,Microfilter,Microfilter,2,300,374,374,403
92,4,10,Harvesting tanks B,Harvesting tanks B,1,325,325,325,413
93,3,10,Filters A,Filters A,1,361,361,361,413
94,5,49,Stabilization tanks,Stabilization tanks,2,329,329,329,418
95,2,4,Microfilter,Microfilter,0,315,364,364,419
96,1,4,Buffer tanks,Buffer tanks,3,312,364,364,422
97,5,4,Buffer tanks,Buffer tanks,1,345,367,367,422
98,6,4,Microfilter,Microfilter,1,345,367,367,422
99,2,13,Harvesting tanks A,Harvesting tanks A,2,369,369,369,427
100,0,23,Fermenter_1,Fermenter_1,0,36,305,305,430
101,7,10,Microfilter,Microfilter,3,396,396,396,430
102,9,10,Harvesting tanks B,Harvesting tanks B,2,379,379,379,436
103,8,10,Filters A,Filters A,0,397,397,397,436
104,6,10,Buffer tanks,Buffer tanks,2,397,403,403,436
105,8,2,Stabilization tanks,Stabilization tanks,9,303,303,303,440
106,4,14,Harvesting tanks B,Harvesting tanks B,3,357,357,357,444
107,3,14,Filters A,Filters A,2,403,403,403,444
108,2,14,Microfilter,Microfilter,0,405,419,419,448
109,3,23,Filters A,Filters A,1,422,422,422,448
110,6,14,Microfilter,Microfilter,1,418,422,422,450
111,4,23,Harvesting tanks B,Harvesting tanks B,4,337,341,341,452
112,1,14,Buffer tanks,Buffer tanks,1,403,422,422,453
113,7,6,Stabilization tanks,Stabilization tanks,8,353,353,353,456
114,5,10,Buffer tanks,Buffer tanks,0,361,392,392,456
115,6,23,Harvesting tanks B,Harvesting tanks B,5,413,413,413,456
116,5,23,Filters A,Filters A,0,437,437,437,456
117,8,11,Stabilization tanks,Stabilization tanks,7,330,330,330,457
118,8,14,Microfilter,Microfilter,3,431,431,431,457
119,5,14,Buffer tanks,Buffer tanks,2,418,436,436,464
120,2,78,Harvesting tanks B,Harvesting tanks B,0,438,438,438,464
121,1,78,Filters B,Filters B,0,453,453,453,464
122,0,78,Fermenter_5,Fermenter_5,0,267,306,306,468
123,0,13,Fermenter_3,Fermenter_3,0,39,327,327,477
124,7,14,Buffer tanks,Buffer tanks,1,431,453,453,479
125,11,23,Microfilter,Microfilter,1,438,450,450,483
126,10,10,Buffer tanks,Buffer tanks,3,393,422,422,484
127,8,23,Microfilter,Microfilter,0,424,448,448,484
128,7,4,Stabilization tanks,Stabilization tanks,10,370,370,370,489
129,0,17,Fermenter_2,Fermenter_2,0,51,388,388,490
130,9,23,Buffer tanks,Buffer tanks,2,438,464,464,490
131,13,23,Microfilter,Microfilter,3,439,457,457,493
132,7,23,Buffer tanks,Buffer tanks,0,422,456,456,494
133,11,10,Microfilter,Microfilter,2,362,403,403,496
134,10,23,Buffer tanks,Buffer tanks,1,453,479,479,497
135,3,13,Microfilter,Microfilter,0,458,484,484,521
136,12,23,Buffer tanks,Buffer tanks,3,437,484,484,522
137,4,78,Microfilter,Microfilter,1,453,483,483,525
138,3,78,Buffer tanks,Buffer tanks,2,453,490,490,532
139,4,17,Harvesting tanks B,Harvesting tanks B,2,459,459,459,546
140,3,17,Filters A,Filters A,2,505,505,505,546
141,12,10,Stabilization tanks,Stabilization tanks,0,394,394,394,548
142,9,14,Stabilization tanks,Stabilization tanks,3,434,434,434,550
143,2,17,Microfilter,Microfilter,1,507,525,525,554
144,0,8,Fermenter_4,Fermenter_4,0,30,397,397,555
145,14,23,Stabilization tanks,Stabilization tanks,6,460,460,460,564
146,0,43,Fermenter_5,Fermenter_5,0,270,468,468,564
147,4,13,Buffer tanks,Buffer tanks,0,448,494,494,565
148,2,43,Harvesting tanks B,Harvesting tanks B,5,549,549,549,570
149,1,43,Filters A,Filters A,2,558,558,558,570
150,5,13,Buffer tanks,Buffer tanks,1,458,497,497,571
151,7,13,Filters B,Filters B,0,427,464,464,573
152,0,21,Fermenter_1,Fermenter_1,0,63,430,430,574
153,6,13,Microfilter,Microfilter,3,448,493,493,577
154,1,15,Harvesting tanks B,Harvesting tanks B,0,522,522,522,578
155,4,8,Harvesting tanks B,Harvesting tanks B,3,533,533,533,578
156,3,8,Filters A,Filters A,1,548,548,548,578
157,8,13,Harvesting tanks B,Harvesting tanks B,1,369,413,413,580
158,6,17,Microfilter,Microfilter,1,520,554,554,582
159,2,15,Harvesting tanks A,Harvesting tanks A,1,522,522,522,583
160,5,78,Stabilization tanks,Stabilization tanks,5,495,495,495,584
161,1,18,Harvesting tanks A,Harvesting tanks A,0,574,574,574,589
162,0,15,Fermenter_3,Fermenter_3,0,45,477,477,594
163,1,17,Buffer tanks,Buffer tanks,0,505,565,565,596
164,5,17,Buffer tanks,Buffer tanks,1,520,571,571,599
165,8,17,Microfilter,Microfilter,3,533,577,577,603
166,13,13,Stabilization tanks,Stabilization tanks,4,458,458,458,607
167,2,21,Harvesting tanks B,Harvesting tanks B,4,546,546,546,607
168,1,21,Filters A,Filters A,0,577,577,577,607
169,2,8,Microfilter,Microfilter,1,548,582,582,610
170,10,13,Microfilter,Microfilter,2,427,496,496,621
171,3,15,Filters A,Filters A,2,558,570,570,622
172,7,17,Buffer tanks,Buffer tanks,0,533,596,596,622
173,1,0,Harvesting tanks A,Harvesting tanks A,2,607,607,607,624
174,1,8,Buffer tanks,Buffer tanks,1,548,599,599,627
175,6,8,Microfilter,Microfilter,3,563,603,603,631
176,9,15,Harvesting tanks B,Harvesting tanks B,5,576,576,576,633
177,8,15,Filters A,Filters A,1,594,594,594,633
178,4,15,Harvesting tanks B,Harvesting tanks B,2,522,546,546,634
179,12,13,Microfilter,Microfilter,0,437,521,521,647
180,9,13,Buffer tanks,Buffer tanks,3,427,522,522,647
181,5,8,Buffer tanks,Buffer tanks,0,563,622,622,650
182,9,17,Stabilization tanks,Stabilization tanks,2,536,536,536,652
183,4,21,Microfilter,Microfilter,1,579,610,610,653
184,1,24,Harvesting tanks A,Harvesting tanks A,0,574,589,589,655
185,14,13,Stabilization tanks,Stabilization tanks,1,519,519,519,656
186,11,13,Buffer tanks,Buffer tanks,2,437,532,532,658
187,2,18,Harvesting tanks A,Harvesting tanks A,3,574,574,574,659
188,4,43,Microfilter,Microfilter,3,558,631,631,660
189,6,21,Microfilter,Microfilter,2,593,621,621,664
190,0,24,Fermenter_1,Fermenter_1,0,72,574,574,665
191,2,0,Harvesting tanks A,Harvesting tanks A,1,607,607,607,668
192,3,21,Buffer tanks,Buffer tanks,1,577,627,627,672
193,5,43,Stabilization tanks,Stabilization tanks,7,587,587,587,676
194,0,18,Fermenter_2,Fermenter_2,0,57,490,490,677
195,3,43,Buffer tanks,Buffer tanks,0,558,650,650,679
196,4,0,Harvesting tanks B,Harvesting tanks B,1,607,607,607,680
197,3,0,Filters A,Filters A,1,641,641,641,680
198,7,15,Microfilter,Microfilter,0,593,647,647,681
199,0,0,Fermenter_4,Fermenter_4,0,54,555,555,683
200,7,8,Stabilization tanks,Stabilization tanks,9,576,576,576,684
201,5,21,Buffer tanks,Buffer tanks,3,593,647,647,690
202,5,18,Harvesting tanks B,Harvesting tanks B,0,649,649,649,691
203,3,18,Filters A,Filters A,0,672,672,672,691
204,4,18,Filters A,Filters A,2,680,680,680,691
205,6,18,Harvesting tanks B,Harvesting tanks B,3,574,578,578,695
206,3,24,Harvesting tanks B,Harvesting tanks B,2,640,640,640,699
207,8,0,Harvesting tanks B,Harvesting tanks B,4,607,607,607,700
208,2,12,Harvesting tanks A,Harvesting tanks A,2,639,639,639,700
209,8,18,Microfilter,Microfilter,3,673,673,673,700
210,7,0,Filters A,Filters A,1,676,680,680,704
211,6,15,Buffer tanks,Buffer tanks,1,594,672,672,705
212,11,18,Microfilter,Microfilter,2,681,681,681,708
213,0,12,Fermenter_3,Fermenter_3,0,69,594,594,711
214,6,0,Microfilter,Microfilter,0,654,681,681,715
215,7,18,Buffer tanks,Buffer tanks,3,672,690,690,718
216,2,24,Filters A,Filters A,0,669,691,691,721
217,5,15,Buffer tanks,Buffer tanks,2,558,658,658,722
218,2,92,Harvesting tanks B,Harvesting tanks B,5,696,696,696,722
219,1,92,Filters B,Filters B,0,711,711,711,722
220,7,21,Stabilization tanks,Stabilization tanks,8,622,622,622,725
221,0,92,Fermenter_5,Fermenter_5,0,276,564,564,726
222,5,0,Buffer tanks,Buffer tanks,2,678,722,722,727
223,9,18,Buffer tanks,Buffer tanks,1,680,705,705,728
224,1,12,Harvesting tanks B,Harvesting tanks B,1,639,680,680,736
225,10,18,Buffer tanks,Buffer tanks,3,689,718,718,737
226,10,15,Buffer tanks,Buffer tanks,0,590,679,679,741
227,12,0,Microfilter,Microfilter,2,678,708,708,741
228,3,12,Filters A,Filters A,2,675,691,691,743
229,12,15,Stabilization tanks,Stabilization tanks,10,591,591,591,745
230,11,15,Microfilter,Microfilter,1,559,653,653,746
231,8,12,Filters A,Filters A,1,711,711,711,750
232,9,12,Harvesting tanks B,Harvesting tanks B,3,693,695,695,752
233,1,22,Harvesting tanks A,Harvesting tanks A,3,735,735,735,752
234,4,92,Microfilter,Microfilter,0,711,715,715,757
235,10,0,Microfilter,Microfilter,3,641,700,700,760
236,1,20,Harvesting tanks A,Harvesting tanks A,0,718,718,718,772
237,9,0,Buffer tanks,Buffer tanks,2,654,727,727,774
238,4,12,Harvesting tanks B,Harvesting tanks B,0,639,691,691,779
239,3,92,Buffer tanks,Buffer tanks,3,711,737,737,779
240,7,12,Microfilter,Microfilter,1,710,746,746,780
241,5,24,Microfilter,Microfilter,2,671,741,741,794
242,2,22,Harvesting tanks A,Harvesting tanks A,1,735,735,735,796
243,4,24,Buffer tanks,Buffer tanks,0,669,741,741,796
244,12,18,Stabilization tanks,Stabilization tanks,0,700,700,700,797
245,11,0,Buffer tanks,Buffer tanks,1,641,728,728,798
246,13,0,Stabilization tanks,Stabilization tanks,3,662,662,662,800
247,0,20,Fermenter_2,Fermenter_2,0,60,677,677,802
248,4,22,Harvesting tanks B,Harvesting tanks B,5,735,735,735,808
249,3,22,Filters A,Filters A,0,769,769,769,808
250,0,22,Fermenter_4,Fermenter_4,0,66,683,683,811
251,6,12,Buffer tanks,Buffer tanks,3,711,779,779,812
252,6,24,Stabilization tanks,Stabilization tanks,5,724,724,724,813
253,2,20,Buffer tanks,Buffer tanks,3,790,812,812,813
254,4,20,Microfilter,Microfilter,1,790,790,790,818
255,0,104,Fermenter_5,Fermenter_5,0,312,726,726,822
256,6,20,Harvesting tanks B,Harvesting tanks B,4,718,718,718,824
257,1,26,Harvesting tanks A,Harvesting tanks A,2,801,801,801,825
258,0,29,Fermenter_1,Fermenter_1,0,87,665,665,827
259,7,22,Filters A,Filters A,2,804,804,804,828
260,2,104,Harvesting tanks B,Harvesting tanks B,0,807,807,807,828
261,1,104,Filters A,Filters A,0,816,816,816,828
262,8,22,Harvesting tanks B,Harvesting tanks B,1,735,736,736,829
263,5,12,Buffer tanks,Buffer tanks,2,675,774,774,838
264,3,20,Buffer tanks,Buffer tanks,3,791,813,813,840
265,5,92,Stabilization tanks,Stabilization tanks,6,753,753,753,842
266,2,29,Harvesting tanks B,Harvesting tanks B,2,804,804,804,849
267,1,29,Filters B,Filters B,0,819,819,819,849
268,11,12,Microfilter,Microfilter,0,676,757,757,850
269,8,20,Microfilter,Microfilter,2,772,794,794,856
270,10,12,Buffer tanks,Buffer tanks,0,707,796,796,858
271,12,12,Stabilization tanks,Stabilization tanks,4,708,708,708,862
272,5,22,Buffer tanks,Buffer tanks,0,806,858,858,863
273,0,26,Fermenter_3,Fermenter_3,0,78,711,711,870
274,5,26,Harvesting tanks B,Harvesting tanks B,3,801,801,801,871
275,4,26,Filters A,Filters A,1,825,825,825,871
276,3,29,Buffer tanks,Buffer tanks,1,819,819,819,872
277,4,29,Microfilter,Microfilter,3,819,819,819,872
278,10,20,Microfilter,Microfilter,1,781,818,818,880
279,6,22,Microfilter,Microfilter,0,782,850,850,884
280,1,25,Harvesting tanks A,Harvesting tanks A,3,843,843,843,897
281,7,20,Buffer tanks,Buffer tanks,2,772,838,838,900
282,5,20,Filters B,Filters B,0,772,849,849,901
283,9,20,Buffer tanks,Buffer tanks,3,781,840,840,902
284,12,22,Microfilter,Microfilter,3,806,872,872,905
285,9,22,Buffer tanks,Buffer tanks,0,782,863,863,910
286,1,36,Harvesting tanks B,Harvesting tanks B,4,856,856,856,912
287,10,22,Microfilter,Microfilter,2,769,856,856,916
288,2,36,Harvesting tanks A,Harvesting tanks A,0,856,856,856,917
289,7,26,Microfilter,Microfilter,0,855,884,884,923
290,3,26,Microfilter,Microfilter,1,825,880,880,924
291,11,20,Stabilization tanks,Stabilization tanks,1,791,791,791,927
292,0,25,Fermenter_2,Fermenter_2,0,75,802,802,927
293,13,22,Stabilization tanks,Stabilization tanks,9,790,790,790,928
294,0,36,Fermenter_4,Fermenter_4,0,90,811,811,928
295,1,27,Harvesting tanks A,Harvesting tanks A,1,911,911,911,931
296,5,104,Stabilization tanks,Stabilization tanks,10,845,845,845,934
297,4,104,Microfilter,Microfilter,3,816,905,905,934
298,12,20,Stabilization tanks,Stabilization tanks,7,843,843,843,936
299,3,104,Buffer tanks,Buffer tanks,0,816,910,910,939
300,2,25,Buffer tanks,Buffer tanks,0,915,939,939,940
301,6,26,Buffer tanks,Buffer tanks,3,855,902,902,941
302,11,22,Buffer tanks,Buffer tanks,1,769,872,872,942
303,4,36,Harvesting tanks B,Harvesting tanks B,0,856,856,856,944
304,3,36,Filters A,Filters A,2,892,892,892,944
305,2,26,Buffer tanks,Buffer tanks,2,825,900,900,944
306,4,25,Microfilter,Microfilter,2,915,916,916,944
307,6,25,Harvesting tanks B,Harvesting tanks B,5,843,843,843,949
308,5,25,Filters B,Filters B,0,897,901,901,953
309,5,29,Stabilization tanks,Stabilization tanks,2,872,872,872,965
310,2,27,Harvesting tanks A,Harvesting tanks A,2,911,911,911,965
311,9,36,Harvesting tanks B,Harvesting tanks B,1,910,910,910,967
312,8,36,Filters A,Filters A,0,928,928,928,967
313,3,25,Buffer tanks,Buffer tanks,0,916,940,940,967
314,7,36,Microfilter,Microfilter,3,927,934,934,968
315,0,31,Fermenter_1,Fermenter_1,0,93,827,827,971
316,2,109,Harvesting tanks B,Harvesting tanks B,2,954,954,954,980
317,1,109,Filters B,Filters B,0,969,969,969,980
318,8,26,Stabilization tanks,Stabilization tanks,8,846,846,846,983
319,0,109,Fermenter_5,Fermenter_5,0,327,822,822,984
320,8,25,Microfilter,Microfilter,0,897,923,923,985
321,10,25,Microfilter,Microfilter,1,906,924,924,986
322,0,28,Fermenter_2,Fermenter_2,0,84,927,927,988
323,6,36,Buffer tanks,Buffer tanks,0,928,967,967,1000
324,7,25,Buffer tanks,Buffer tanks,3,897,941,941,1003
325,9,25,Buffer tanks,Buffer tanks,1,906,942,942,1004
326,2,31,Harvesting tanks B,Harvesting tanks B,3,943,943,943,1004
327,1,31,Filters A,Filters A,1,974,974,974,1004
328,0,27,Fermenter_3,Fermenter_3,0,81,870,870,1005
329,5,36,Buffer tanks,Buffer tanks,2,892,944,944,1008
330,4,109,Microfilter,Microfilter,3,969,969,969,1011
331,2,28,Harvesting tanks B,Harvesting tanks B,0,975,975,975,1026
332,1,28,Filters A,Filters A,2,1009,1009,1009,1026
333,4,31,Microfilter,Microfilter,0,976,985,985,1028
334,6,31,Microfilter,Microfilter,1,990,990,990,1033
335,11,36,Microfilter,Microfilter,2,893,944,944,1037
336,8,27,Harvesting tanks B,Harvesting tanks B,4,911,912,912,1043
337,3,109,Buffer tanks,Buffer tanks,3,969,1003,1003,1045
338,0,35,Fermenter_1,Fermenter_1,0,105,971,971,1047
339,3,31,Buffer tanks,Buffer tanks,1,974,1004,1004,1049
340,5,31,Buffer tanks,Buffer tanks,2,990,1008,1008,1051
341,11,25,Stabilization tanks,Stabilization tanks,0,916,916,916,1052
342,7,27,Filters B,Filters B,0,965,980,980,1057
343,1,34,Harvesting tanks A,Harvesting tanks A,3,1000,1000,1000,1060
344,12,25,Stabilization tanks,Stabilization tanks,3,968,968,968,1061
345,10,36,Buffer tanks,Buffer tanks,0,924,1000,1000,1062
346,4,27,Microfilter,Microfilter,3,973,1011,1011,1067
347,12,36,Stabilization tanks,Stabilization tanks,5,925,925,925,1079
348,0,34,Fermenter_4,Fermenter_4,0,102,928,928,1086
349,6,27,Microfilter,Microfilter,0,981,1028,1028,1086
350,4,28,Microfilter,Microfilter,3,1011,1067,1067,1087
351,0,32,Fermenter_2,Fermenter_2,0,96,988,988,1090
352,10,27,Microfilter,Microfilter,1,989,1033,1033,1091
353,2,35,Harvesting tanks B,Harvesting tanks B,2,1023,1023,1023,1092
354,1,35,Filters A,Filters A,2,1063,1063,1063,1092
355,3,27,Buffer tanks,Buffer tanks,3,981,1045,1045,1093
356,3,34,Harvesting tanks B,Harvesting tanks B,5,1000,1000,1000,1099
357,2,34,Filters A,Filters A,0,1078,1078,1078,1099
358,5,109,Stabilization tanks,Stabilization tanks,6,1011,1011,1011,1100
359,6,28,Microfilter,Microfilter,0,1019,1086,1086,1105
360,0,33,Fermenter_3,Fermenter_3,0,99,1005,1005,1107
361,9,27,Buffer tanks,Buffer tanks,2,989,1051,1051,1109
362,1,39,Harvesting tanks A,Harvesting tanks A,0,1047,1047,1047,1113
363,3,28,Buffer tanks,Buffer tanks,3,1009,1093,1093,1115
364,7,31,Stabilization tanks,Stabilization tanks,4,1019,1019,1019,1122
365,5,27,Buffer tanks,Buffer tanks,1,965,1049,1049,1123
366,6,34,Microfilter,Microfilter,3,1080,1087,1087,1125
367,7,28,Stabilization tanks,Stabilization tanks,7,1031,1031,1031,1127
368,5,28,Buffer tanks,Buffer tanks,2,1019,1109,1109,1128
369,8,34,Harvesting tanks B,Harvesting tanks B,1,1063,1063,1063,1131
370,7,34,Filters A,Filters A,1,1096,1096,1096,1131
371,12,27,Microfilter,Microfilter,2,965,1037,1037,1132
372,0,39,Fermenter_1,Fermenter_1,0,111,1047,1047,1138
373,13,27,Stabilization tanks,Stabilization tanks,1,989,989,989,1140
374,14,27,Stabilization tanks,Stabilization tanks,9,1024,1024,1024,1140
375,10,34,Microfilter,Microfilter,1,1110,1110,1110,1143
376,5,34,Buffer tanks,Buffer tanks,1,1096,1123,1123,1145
377,4,34,Buffer tanks,Buffer tanks,3,1078,1115,1115,1147
378,11,27,Buffer tanks,Buffer tanks,0,973,1062,1062,1149
379,15,27,Stabilization tanks,Stabilization tanks,10,1060,1060,1060,1153
380,4,33,Harvesting tanks B,Harvesting tanks B,0,1076,1076,1076,1155
381,4,35,Microfilter,Microfilter,0,1066,1105,1105,1155
382,3,33,Filters A,Filters A,0,1122,1122,1122,1155
383,9,33,Harvesting tanks B,Harvesting tanks B,4,1076,1076,1076,1163
384,9,34,Buffer tanks,Buffer tanks,2,1104,1128,1128,1167
385,1,52,Harvesting tanks A,Harvesting tanks A,2,1148,1148,1148,1168
386,2,33,Microfilter,Microfilter,1,1124,1143,1143,1170
387,3,39,Harvesting tanks B,Harvesting tanks B,2,1113,1113,1113,1172
388,8,33,Filters A,Filters A,1,1122,1131,1131,1172
389,4,32,Harvesting tanks B,Harvesting tanks B,3,1059,1059,1059,1180
390,3,32,Filters A,Filters A,2,1116,1116,1116,1180
391,2,32,Microfilter,Microfilter,3,1119,1125,1125,1180
392,6,33,Microfilter,Microfilter,0,1136,1155,1155,1180
393,2,39,Filters A,Filters A,0,1142,1155,1155,1185
394,1,37,Harvesting tanks B,Harvesting tanks B,5,1131,1131,1131,1187
395,2,37,Harvesting tanks A,Harvesting tanks A,1,1131,1131,1131,1192
396,1,33,Buffer tanks,Buffer tanks,2,1122,1167,1167,1196
397,10,33,Microfilter,Microfilter,1,1136,1170,1170,1197
398,3,35,Buffer tanks,Buffer tanks,1,1063,1145,1145,1198
399,0,30,Fermenter_2,Fermenter_2,0,108,1090,1090,1202
400,2,52,Harvesting tanks A,Harvesting tanks A,3,1148,1148,1148,1202
401,0,37,Fermenter_4,Fermenter_4,0,117,1086,1086,1203
402,6,32,Microfilter,Microfilter,2,1149,1149,1149,1204
403,5,32,Buffer tanks,Buffer tanks,0,1149,1149,1149,1204
404,1,32,Buffer tanks,Buffer tanks,3,1116,1147,1147,1205
405,1,38,Harvesting tanks A,Harvesting tanks A,0,1165,1165,1165,1205
406,5,35,Stabilization tanks,Stabilization tanks,8,1116,1116,1116,1209
407,4,37,Harvesting tanks B,Harvesting tanks B,1,1131,1131,1131,1219
408,5,33,Buffer tanks,Buffer tanks,2,1136,1196,1196,1221
409,3,37,Filters A,Filters A,1,1167,1172,1172,1224
410,2,30,Harvesting tanks B,Harvesting tanks B,4,1175,1175,1175,1225
411,7,33,Buffer tanks,Buffer tanks,1,1136,1198,1198,1225
412,1,30,Filters A,Filters A,0,1184,1185,1185,1226
413,11,34,Stabilization tanks,Stabilization tanks,2,1110,1110,1110,1232
414,5,39,Microfilter,Microfilter,0,1144,1180,1180,1233
415,12,33,Microfilter,Microfilter,3,1124,1180,1180,1234
416,2,38,Harvesting tanks A,Harvesting tanks A,2,1165,1168,1168,1236
417,7,37,Microfilter,Microfilter,1,1202,1202,1202,1236
418,0,52,Fermenter_3,Fermenter_3,0,120,1107,1107,1242
419,9,37,Harvesting tanks B,Harvesting tanks B,0,1185,1185,1185,1242
420,8,37,Filters A,Filters A,2,1203,1203,1203,1242
421,6,37,Buffer tanks,Buffer tanks,1,1203,1225,1225,1258
422,11,33,Buffer tanks,Buffer tanks,0,1122,1204,1204,1260
423,4,39,Buffer tanks,Buffer tanks,3,1142,1205,1205,1260
424,0,38,Fermenter_1,Fermenter_1,0,114,1138,1138,1261
425,13,33,Stabilization tanks,Stabilization tanks,3,1136,1136,1136,1271
426,3,38,Filters A,Filters A,1,1255,1255,1255,1278
427,7,52,Filters B,Filters B,0,1202,1202,1202,1279
428,5,37,Buffer tanks,Buffer tanks,2,1167,1221,1221,1285
429,6,39,Stabilization tanks,Stabilization tanks,5,1197,1197,1197,1286
430,6,38,Harvesting tanks B,Harvesting tanks B,5,1246,1246,1246,1286
